run_id,type,timestep,recourse,cost
2,IMF (robust),6,0.956,3.0190429401397707
2,IMF (robust),7,0.92,3.0190429401397707
2,IMF (robust),8,0.932,3.0190429401397707
2,IMF (robust),9,0.924,3.0190429401397707
2,IMF (robust),10,0.908,3.0190429401397707
2,IMF (robust),11,0.916,3.0190429401397707
2,IMF (robust),12,0.904,3.0190429401397707
2,IMF (robust),13,0.94,3.0190429401397707
2,IMF (robust),14,0.948,3.0190429401397707
2,IMF (robust),15,0.928,3.0190429401397707
2,IMF (robust),16,0.932,3.0190429401397707
2,IMF (robust),17,0.9,3.0190429401397707
2,IMF (robust),18,0.932,3.0190429401397707
2,IMF (robust),19,0.936,3.0190429401397707
2,IMF (robust),20,0.94,3.0190429401397707
2,IMF (robust),21,0.916,3.0190429401397707
2,IMF (robust),22,0.908,3.0190429401397707
2,IMF (robust),23,0.924,3.0190429401397707
2,IMF (robust),24,0.912,3.0190429401397707
2,IMF (robust),25,0.968,3.0190429401397707
2,IMF (robust),26,0.924,3.0190429401397707
2,IMF (robust),27,0.912,3.0190429401397707
2,IMF (robust),28,0.864,3.0190429401397707
2,IMF (robust),29,0.896,3.0190429401397707
2,IMF (robust),30,0.928,3.0190429401397707
2,IMF (robust),31,0.904,3.0190429401397707
2,IMF (robust),32,0.908,3.0190429401397707
2,IMF (robust),33,0.896,3.0190429401397707
2,IMF (robust),34,0.88,3.0190429401397707
2,IMF (robust),35,0.852,3.0190429401397707
2,IMF (robust),36,0.884,3.0190429401397707
2,IMF (robust),37,0.912,3.0190429401397707
2,IMF (robust),38,0.916,3.0190429401397707
2,IMF (robust),39,0.924,3.0190429401397707
2,IMF (robust),40,0.9,3.0190429401397707
2,IMF (robust),41,0.86,3.0190429401397707
2,IMF (robust),42,0.888,3.0190429401397707
2,IMF (robust),43,0.912,3.0190429401397707
2,IMF (robust),44,0.916,3.0190429401397707
2,IMF (robust),45,0.896,3.0190429401397707
2,IMF (robust),46,0.92,3.0190429401397707
2,IMF (robust),47,0.896,3.0190429401397707
2,IMF (robust),48,0.876,3.0190429401397707
2,IMF (robust),49,0.9,3.0190429401397707
2,IMF (robust),50,0.924,3.0190429401397707
3,CFR (robust),0,1.0,3.027903555870056
3,CFR (robust),1,0.968,3.027903555870056
3,CFR (robust),2,0.956,3.027903555870056
3,CFR (robust),3,0.936,3.027903555870056
3,CFR (robust),4,0.908,3.027903555870056
3,CFR (robust),5,0.884,3.027903555870056
3,CFR (robust),6,0.944,3.027903555870056
3,CFR (robust),7,0.912,3.027903555870056
3,CFR (robust),8,0.912,3.027903555870056
3,CFR (robust),9,0.916,3.027903555870056
3,CFR (robust),10,0.908,3.027903555870056
3,CFR (robust),11,0.912,3.027903555870056
3,CFR (robust),12,0.896,3.027903555870056
3,CFR (robust),13,0.928,3.027903555870056
3,CFR (robust),14,0.94,3.027903555870056
3,CFR (robust),15,0.924,3.027903555870056
3,CFR (robust),16,0.92,3.027903555870056
3,CFR (robust),17,0.896,3.027903555870056
3,CFR (robust),18,0.92,3.027903555870056
3,CFR (robust),19,0.932,3.027903555870056
3,CFR (robust),20,0.928,3.027903555870056
3,CFR (robust),21,0.9,3.027903555870056
3,CFR (robust),22,0.896,3.027903555870056
3,CFR (robust),23,0.904,3.027903555870056
3,CFR (robust),24,0.9,3.027903555870056
3,CFR (robust),25,0.96,3.027903555870056
3,CFR (robust),26,0.92,3.027903555870056
3,CFR (robust),27,0.896,3.027903555870056
3,CFR (robust),28,0.856,3.027903555870056
3,CFR (robust),29,0.868,3.027903555870056
3,CFR (robust),30,0.908,3.027903555870056
3,CFR (robust),31,0.904,3.027903555870056
3,CFR (robust),32,0.892,3.027903555870056
3,CFR (robust),33,0.88,3.027903555870056
3,CFR (robust),34,0.868,3.027903555870056
3,CFR (robust),35,0.836,3.027903555870056
3,CFR (robust),36,0.872,3.027903555870056
3,CFR (robust),37,0.912,3.027903555870056
3,CFR (robust),38,0.888,3.027903555870056
3,CFR (robust),39,0.9,3.027903555870056
3,CFR (robust),40,0.888,3.027903555870056
3,CFR (robust),41,0.852,3.027903555870056
3,CFR (robust),42,0.86,3.027903555870056
